id,exp_date,exp_desc,amount,exp_month,exp_year,recurring,recurring_period,category_id,recurring_start,user_id,payment_id,created_on,updated_on
2771,2022-10-22,MRT/Bus,4,10,2022,FALSE,,11,,1,4,2022-10-20,2022-10-20
2772,2022-10-22,Elevate Yoga,15,10,2022,FALSE,,44,,1,4,2022-10-20,2022-10-20
2773,2022-10-20,Haircut,18,10,2022,FALSE,,10,,1,7,2022-10-20,2022-10-20
2819,2022-11-20,Perth Trip,165.42,11,2022,FALSE,,32,,1,7,2022-12-02,2022-12-02
2768,2022-10-20,Pho Dinner,13,10,2022,FALSE,,36,,1,4,2022-10-20,2022-10-20
2766,2022-10-20,Cocktails,28.25,10,2022,FALSE,,46,,1,4,2022-10-20,2022-10-20
2770,2022-10-21,Lunch,5.7,10,2022,FALSE,,35,,1,9,2022-10-20,2022-10-21
2775,2022-10-26,MRT/Bus,5,10,2022,FALSE,,11,,1,4,2022-10-20,2022-10-21
2776,2022-10-26,Elevate Yoga,15,10,2022,FALSE,,44,,1,4,2022-10-21,2022-10-21
2778,2022-10-29,High Tea,12.7,10,2022,FALSE,,36,,1,4,2022-10-21,2022-10-21
2779,2022-10-29,MRT/Bus,5,10,2022,FALSE,,11,,1,4,2022-10-21,2022-10-21
2780,2022-10-29,Yoga @ RQ,15,10,2022,FALSE,,44,,1,4,2022-10-21,2022-10-21
2781,2022-10-22,Ramen Lunch,17.5,10,2022,FALSE,,36,,1,4,2022-10-22,2022-10-22
2782,2022-10-25,MRT/Bus,4,10,2022,FALSE,,11,,1,4,2022-10-26,2022-10-26
2783,2022-10-25,Lunch,6.2,10,2022,FALSE,,35,,1,9,2022-10-26,2022-10-26
2777,2022-10-26,Dinner,18.2,10,2022,FALSE,,36,,1,4,2022-10-21,2022-10-26
2784,2022-10-30,Ang Pow,218,10,2022,FALSE,,25,,1,11,2022-10-30,2022-10-30
2785,2022-10-30,Dinner,6.82,10,2022,FALSE,,36,,1,4,2022-10-30,2022-10-30
2786,2022-10-30,IJooz,1.5,10,2022,FALSE,,37,,1,4,2022-10-30,2022-10-30
2787,2022-11-04,MRT/Bus,5.5,11,2022,FALSE,,11,,1,4,2022-11-04,2022-11-04
2788,2022-11-04,Breakfast,8.5,11,2022,FALSE,,36,,1,9,2022-11-04,2022-11-04
2789,,Aviva Group Term PA Insurance,6,11,2022,TRUE,M,43,2019-04-01,1,12,2022-11-04,2022-11-04
2790,,Aviva CI (May Start),44.33,11,2022,TRUE,M,4,2020-05-01,1,12,2022-11-04,2022-11-04
2791,,NTUC Income,40,11,2022,TRUE,M,2,2019-01-01,1,12,2022-11-04,2022-11-04
2792,,Allowance to Parents,500,11,2022,TRUE,M,6,2019-01-01,1,3,2022-11-04,2022-11-04
2793,,1Password (Start in Feb 2022),3.2,11,2022,TRUE,M,13,2022-02-01,1,4,2022-11-04,2022-11-04
2794,,Safra Membership (Till 31 July 2025),1.26,11,2022,TRUE,M,44,2021-06-30,1,4,2022-11-04,2022-11-04
2795,,Aviva Group Term Life Insurance,9.62,11,2022,TRUE,M,42,2019-01-01,1,1,2022-11-04,2022-11-04
2796,,Hospitalization Plan (Sept),31.16,11,2022,TRUE,M,1,2019-01-01,1,1,2022-11-04,2022-11-04
2797,,VPN (Aug 2022 - Jul 2024),5,11,2022,TRUE,M,13,2022-08-01,1,4,2022-11-04,2022-11-04
2798,,ViviFi Bill,11,11,2022,TRUE,M,5,2019-01-01,1,4,2022-11-04,2022-11-04
2799,,Camping Tent (Sep 2022 - Aug 2023),22,11,2022,TRUE,M,32,2022-09-01,1,4,2022-11-04,2022-11-04
2800,,Lasik (Sep 2022 - Aug 2032),47.23,11,2022,TRUE,M,41,2022-09-01,1,4,2022-11-04,2022-11-04
2801,2022-11-07,MRT/Bus,4,11,2022,FALSE,,11,,1,4,2022-11-07,2022-11-07
2802,2022-11-07,Lunch,5.9,11,2022,FALSE,,35,,1,4,2022-11-07,2022-11-07
2803,2022-11-09,MRT/Bus,4,11,2022,FALSE,,11,,1,4,2022-11-09,2022-11-09
2804,2022-11-09,Lunch,4.5,11,2022,FALSE,,35,,1,9,2022-11-09,2022-11-09
2805,2022-11-10,Dinner,12.6,11,2022,FALSE,,36,,1,4,2022-11-10,2022-11-10
2806,2022-11-10,Cocktail,14,11,2022,FALSE,,46,,1,4,2022-11-10,2022-11-10
2807,2022-11-10,Tea,8,11,2022,FALSE,,36,,1,4,2022-11-10,2022-11-10
2808,2022-11-10,Lunch,8,11,2022,FALSE,,36,,1,4,2022-11-10,2022-11-10
2809,2022-11-10,MRT/Bus,5,11,2022,FALSE,,11,,1,4,2022-11-10,2022-11-10
2810,2022-11-10,Hair Cut,18,11,2022,FALSE,,10,,1,7,2022-11-10,2022-11-10
2811,2022-11-10,Yoga,15,11,2022,FALSE,,44,,1,4,2022-11-10,2022-11-10
2812,2022-11-13,Perth Trip,165.42,11,2022,FALSE,,32,,1,7,2022-12-02,2022-12-02
2813,2022-11-14,Perth Trip,165.42,11,2022,FALSE,,32,,1,7,2022-12-02,2022-12-02
2814,2022-11-15,Perth Trip,165.42,11,2022,FALSE,,32,,1,7,2022-12-02,2022-12-02
2815,2022-11-16,Perth Trip,165.42,11,2022,FALSE,,32,,1,7,2022-12-02,2022-12-02
2816,2022-11-17,Perth Trip,165.42,11,2022,FALSE,,32,,1,7,2022-12-02,2022-12-02
2817,2022-11-18,Perth Trip,165.42,11,2022,FALSE,,32,,1,7,2022-12-02,2022-12-02
2818,2022-11-19,Perth Trip,165.42,11,2022,FALSE,,32,,1,7,2022-12-02,2022-12-02
2827,2022-11-28,Perth Trip,165.42,11,2022,FALSE,,32,,1,7,2022-12-02,2022-12-02
2820,2022-11-21,Perth Trip,165.42,11,2022,FALSE,,32,,1,7,2022-12-02,2022-12-02
2821,2022-11-22,Perth Trip,165.42,11,2022,FALSE,,32,,1,7,2022-12-02,2022-12-02
2822,2022-11-23,Perth Trip,165.42,11,2022,FALSE,,32,,1,7,2022-12-02,2022-12-02
2823,2022-11-24,Perth Trip,165.42,11,2022,FALSE,,32,,1,7,2022-12-02,2022-12-02
2824,2022-11-25,Perth Trip,165.42,11,2022,FALSE,,32,,1,7,2022-12-02,2022-12-02
2825,2022-11-26,Perth Trip,165.42,11,2022,FALSE,,32,,1,7,2022-12-02,2022-12-02
2826,2022-11-27,Perth Trip,165.42,11,2022,FALSE,,32,,1,7,2022-12-02,2022-12-02
2828,2022-11-29,Perth Trip,165.42,11,2022,FALSE,,32,,1,7,2022-12-02,2022-12-02
2829,2022-11-30,Perth Trip,165.42,11,2022,FALSE,,32,,1,7,2022-12-02,2022-12-02
2830,2022-11-25,Black Friday Sales,682.44,11,2022,FALSE,,47,,1,4,2022-12-02,2022-12-02
2831,2022-11-21,Collector's Whiskey,463,11,2022,FALSE,,46,,1,7,2022-12-02,2022-12-02
2832,,Aviva Group Term PA Insurance,6,12,2022,TRUE,M,43,2019-04-01,1,12,2022-12-02,2022-12-02
2833,,Aviva CI (May Start),44.33,12,2022,TRUE,M,4,2020-05-01,1,12,2022-12-02,2022-12-02
2834,,NTUC Income,40,12,2022,TRUE,M,2,2019-01-01,1,12,2022-12-02,2022-12-02
2835,,Allowance to Parents,500,12,2022,TRUE,M,6,2019-01-01,1,3,2022-12-02,2022-12-02
2836,,1Password (Start in Feb 2022),3.2,12,2022,TRUE,M,13,2022-02-01,1,4,2022-12-02,2022-12-02
2837,,Safra Membership (Till 31 July 2025),1.26,12,2022,TRUE,M,44,2021-06-30,1,4,2022-12-02,2022-12-02
2838,,Aviva Group Term Life Insurance,9.62,12,2022,TRUE,M,42,2019-01-01,1,1,2022-12-02,2022-12-02
2839,,Hospitalization Plan (Sept),31.16,12,2022,TRUE,M,1,2019-01-01,1,1,2022-12-02,2022-12-02
2840,,VPN (Aug 2022 - Jul 2024),5,12,2022,TRUE,M,13,2022-08-01,1,4,2022-12-02,2022-12-02
2841,,ViviFi Bill,11,12,2022,TRUE,M,5,2019-01-01,1,4,2022-12-02,2022-12-02
2842,,Camping Tent (Sep 2022 - Aug 2023),22,12,2022,TRUE,M,32,2022-09-01,1,4,2022-12-02,2022-12-02
2843,,Lasik (Sep 2022 - Aug 2032),47.23,12,2022,TRUE,M,41,2022-09-01,1,4,2022-12-02,2022-12-02
2844,2022-12-02,Shaver Blades & Detergent,62,12,2022,FALSE,,10,,1,9,2022-12-02,2022-12-02
2845,2022-12-02,Durian,60,12,2022,FALSE,,37,,1,9,2022-12-02,2022-12-02
2846,2022-12-03,Yoga,30,12,2022,FALSE,,44,,1,4,2022-12-02,2022-12-02
2847,2022-12-03,Dinner,29.9,12,2022,FALSE,,36,,1,4,2022-12-02,2022-12-02
2848,2022-12-03,Lunch,10,12,2022,FALSE,,36,,1,4,2022-12-02,2022-12-02
2849,2022-12-03,MRT/Bus,7.5,12,2022,FALSE,,11,,1,4,2022-12-02,2022-12-02
2850,2022-12-03,Nights Out,61,12,2022,FALSE,,28,,1,4,2022-12-04,2022-12-04
2851,2022-11-28,Wedding Ang Pow,300,11,2022,FALSE,,25,,1,10,2022-12-04,2022-12-04
2852,2022-11-13,Perth Trip AUD Cash,181,11,2022,FALSE,,32,,1,11,2022-12-04,2022-12-04
2853,2022-12-05,MRT/Bus,6,12,2022,FALSE,,11,,1,4,2022-12-09,2022-12-09
2854,2022-12-05,Lunch,10,12,2022,FALSE,,36,,1,4,2022-12-09,2022-12-09
2855,2022-12-07,Doctor Appt,5,12,2022,FALSE,,16,,1,4,2022-12-09,2022-12-09
2856,2022-12-09,Doctor Appt,5,12,2022,FALSE,,16,,1,9,2022-12-09,2022-12-09
2857,2022-12-09,Liang Cha,1.3,12,2022,FALSE,,37,,1,11,2022-12-09,2022-12-09
2859,2022-12-12,Garmin Watch Strap,3.72,12,2022,FALSE,,38,,1,6,2022-12-13,2022-12-13
2858,2022-12-12,USB-C VGA Adapter Hub,15.16,12,2022,FALSE,,48,,1,6,2022-12-13,2022-12-13
2860,2022-12-12,Lunch,5.4,12,2022,FALSE,,35,,1,9,2022-12-13,2022-12-13
2861,2022-12-12,MRT/Bus,4,12,2022,FALSE,,11,,1,4,2022-12-13,2022-12-13
2862,2022-12-15,MRT/Bus,5,12,2022,FALSE,,11,,1,4,2022-12-16,2022-12-16
2863,2022-12-15,Durian,70,12,2022,FALSE,,37,,1,10,2022-12-16,2022-12-16
2864,2022-12-16,MRT/Bus,5.5,12,2022,FALSE,,11,,1,4,2022-12-16,2022-12-16
2865,2022-12-14,Polyclinic Visit,5,12,2022,FALSE,,16,,1,4,2022-12-16,2022-12-16
2866,2022-12-18,Picnic Dinner,21.6,12,2022,FALSE,,36,,1,4,2022-12-17,2022-12-17
2867,2022-12-18,MRT/Bus,4,12,2022,FALSE,,11,,1,4,2022-12-17,2022-12-17
2869,2022-12-19,Lunch,5.7,12,2022,FALSE,,35,,1,4,2022-12-17,2022-12-17
2870,2022-12-20,Durian,70,12,2022,FALSE,,37,,1,10,2022-12-22,2022-12-22
2871,2022-12-20,MRT/Bus,4,12,2022,FALSE,,11,,1,4,2022-12-22,2022-12-22
2872,2022-12-21,MRT/Bus,8,12,2022,FALSE,,11,,1,4,2022-12-22,2022-12-22
2873,2022-12-21,Lunch,6.4,12,2022,FALSE,,35,,1,9,2022-12-22,2022-12-22
2874,2022-12-21,Dinner,22.3,12,2022,FALSE,,36,,1,4,2022-12-22,2022-12-22
2875,2022-12-22,MRT/Bus,7.5,12,2022,FALSE,,11,,1,4,2022-12-22,2022-12-22
2876,2022-12-22,Haircut,18,12,2022,FALSE,,10,,1,7,2022-12-22,2022-12-22
2878,2022-12-20,YM Class,15,12,2022,FALSE,,44,,1,4,2022-12-22,2022-12-22
2868,2022-12-19,MRT/Bus,5.5,12,2022,FALSE,,11,,1,4,2022-12-17,2022-12-22
2879,2022-12-24,YM Class,15,12,2022,FALSE,,44,,1,4,2022-12-22,2022-12-22
2880,2022-12-24,MRT/Bus,6,12,2022,FALSE,,11,,1,4,2022-12-22,2022-12-22
2904,2023-01-02,Yoga Class,15,1,2023,FALSE,,44,,1,4,2023-01-02,2023-01-02
2877,2022-12-22,Dinner,22.3,12,2022,FALSE,,36,,1,4,2022-12-22,2022-12-22
2905,2023-01-02,MRT/Bus,10,1,2023,FALSE,,11,,1,4,2023-01-02,2023-01-02
2881,2022-12-24,COMO Lunch,62,12,2022,FALSE,,36,,1,7,2022-12-22,2022-12-25
2882,2022-12-27,GP,5,12,2022,FALSE,,16,,1,11,2022-12-27,2022-12-27
2883,2022-12-28,Dinner,16,12,2022,FALSE,,36,,1,4,2022-12-29,2022-12-29
2884,2022-12-28,MRT/Bus,4,12,2022,FALSE,,11,,1,4,2022-12-29,2022-12-29
2885,2022-12-29,MRT/Bus,4,12,2022,FALSE,,11,,1,4,2022-12-29,2022-12-29
2886,2022-12-29,Dinner,16.5,12,2022,FALSE,,36,,1,4,2022-12-29,2022-12-29
2887,2022-12-29,Umeshu,9,12,2022,FALSE,,46,,1,4,2022-12-29,2022-12-29
2888,2022-12-31,YM Class,15,12,2022,FALSE,,44,,1,4,2022-12-31,2022-12-31
2889,2022-12-29,YM Class,15,12,2022,FALSE,,44,,1,4,2022-12-31,2022-12-31
2890,2022-12-31,MRT/Bus,6,12,2022,FALSE,,11,,1,4,2022-12-31,2022-12-31
2891,2022-12-31,Lunch,6,12,2022,FALSE,,35,,1,4,2022-12-31,2022-12-31
2892,,Aviva Group Term PA Insurance,6,1,2023,TRUE,M,43,2019-04-01,1,12,2023-01-02,2023-01-02
2893,,Aviva CI (May Start),44.33,1,2023,TRUE,M,4,2020-05-01,1,12,2023-01-02,2023-01-02
2894,,NTUC Income,40,1,2023,TRUE,M,2,2019-01-01,1,12,2023-01-02,2023-01-02
2895,,Allowance to Parents,500,1,2023,TRUE,M,6,2019-01-01,1,3,2023-01-02,2023-01-02
2896,,1Password (Start in Feb 2022),3.2,1,2023,TRUE,M,13,2022-02-01,1,4,2023-01-02,2023-01-02
2897,,Safra Membership (Till 31 July 2025),1.26,1,2023,TRUE,M,44,2021-06-30,1,4,2023-01-02,2023-01-02
2898,,Aviva Group Term Life Insurance,9.62,1,2023,TRUE,M,42,2019-01-01,1,1,2023-01-02,2023-01-02
2899,,Hospitalization Plan (Sept),31.16,1,2023,TRUE,M,1,2019-01-01,1,1,2023-01-02,2023-01-02
2900,,VPN (Aug 2022 - Jul 2024),5,1,2023,TRUE,M,13,2022-08-01,1,4,2023-01-02,2023-01-02
2901,,ViviFi Bill,11,1,2023,TRUE,M,5,2019-01-01,1,4,2023-01-02,2023-01-02
2902,,Camping Tent (Sep 2022 - Aug 2023),22,1,2023,TRUE,M,32,2022-09-01,1,4,2023-01-02,2023-01-02
2903,,Lasik (Sep 2022 - Aug 2032),47.23,1,2023,TRUE,M,41,2022-09-01,1,4,2023-01-02,2023-01-02
2906,2023-01-02,Dinner,19.2,1,2023,FALSE,,36,,1,4,2023-01-02,2023-01-02
2907,2023-01-03,MRT/Bus,4,1,2023,FALSE,,11,,1,4,2023-01-03,2023-01-03
2908,2023-01-03,Lunch,5.2,1,2023,FALSE,,35,,1,9,2023-01-03,2023-01-03
2909,2023-01-04,Lunch,4.8,1,2023,FALSE,,35,,1,9,2023-01-04,2023-01-04
2910,2023-01-04,MRT/Bus,4,1,2023,FALSE,,11,,1,4,2023-01-04,2023-01-04
2911,2023-01-05,MRT/Bus,4,1,2023,FALSE,,11,,1,4,2023-01-05,2023-01-05
2912,2023-01-07,Daily Commute,4,1,2023,FALSE,,11,,1,4,2023-01-07,2023-01-07
2915,2023-01-08,Yoga Movement,15,1,2023,FALSE,,44,,1,4,2023-01-07,2023-01-07
2914,2023-01-08,MRT/Bus,7,1,2023,FALSE,,11,,1,4,2023-01-07,2023-01-08
2913,2023-01-07,Dinner,10,1,2023,FALSE,,36,,1,4,2023-01-07,2023-01-07
2916,2023-01-08,Lunch,30,1,2023,FALSE,,36,,1,4,2023-01-07,2023-01-07
2917,2023-01-08,Ijooz,1.6,1,2023,FALSE,,36,,1,4,2023-01-08,2023-01-08
2918,2023-01-09,Elevate Class,10,1,2023,FALSE,,44,,1,4,2023-01-08,2023-01-08
2919,2023-01-09,MRT/Bus,6,1,2023,FALSE,,11,,1,4,2023-01-08,2023-01-08
2920,2023-01-09,Lunch,4,1,2023,FALSE,,35,,1,9,2023-01-08,2023-01-09
2921,2023-01-11,MRT/Bus,4,1,2023,FALSE,,11,,1,4,2023-01-12,2023-01-12
2923,2023-01-11,YM Class,10,1,2023,FALSE,,44,,1,4,2023-01-12,2023-01-12
2922,2023-01-11,HDL Dinner,47.8,1,2023,FALSE,,36,,1,7,2023-01-12,2023-01-12
2924,2023-01-12,MRT/Bus,6,1,2023,FALSE,,11,,1,4,2023-01-12,2023-01-12
2925,2023-01-12,Dinner,11,1,2023,FALSE,,36,,1,4,2023-01-12,2023-01-12
2926,2023-01-12,Ijooz,2,1,2023,FALSE,,37,,1,5,2023-01-12,2023-01-12
2927,2023-01-12,YM Class,10,1,2023,FALSE,,44,,1,7,2023-01-12,2023-01-12
2928,2023-01-13,MRT/Bus,4,1,2023,FALSE,,11,,1,4,2023-01-15,2023-01-15
2929,2023-01-13,YM Class,15,1,2023,FALSE,,44,,1,4,2023-01-15,2023-01-15
2930,2023-01-14,MRT/Bus,6,1,2023,FALSE,,11,,1,4,2023-01-15,2023-01-15
2931,2023-01-14,Lunch,23,1,2023,FALSE,,36,,1,4,2023-01-15,2023-01-15
2932,2023-01-14,Durian,38,1,2023,FALSE,,37,,1,7,2023-01-15,2023-01-15
2933,2023-01-15,YouTube Premium (First Month),3.6,1,2023,FALSE,,13,,1,7,2023-01-15,2023-01-15
2989,2023-02-05,Koh Lanta Dive Trip,193.65,2,2023,FALSE,,32,,1,11,2023-02-09,2023-02-09
2934,2023-01-16,MRT/Bus,4,1,2023,FALSE,,11,,1,4,2023-01-15,2023-01-17
2935,2023-01-17,MRT/Bus,6,1,2023,FALSE,,11,,1,4,2023-01-17,2023-01-17
2936,2023-01-17,Dinner,19.8,1,2023,FALSE,,36,,1,4,2023-01-17,2023-01-17
2963,2023-01-28,Lunch & Dinner,20,1,2023,FALSE,,36,,1,11,2023-01-26,2023-01-27
2938,2023-01-18,Lunch,4.2,1,2023,FALSE,,35,,1,9,2023-01-17,2023-01-18
2939,2023-01-18,Dinner,10,1,2023,FALSE,,36,,1,4,2023-01-18,2023-01-18
2937,2023-01-18,MRT/Bus,6,1,2023,FALSE,,11,,1,4,2023-01-17,2023-01-18
2941,2023-01-19,GP,5,1,2023,FALSE,,16,,1,11,2023-01-18,2023-01-19
2942,2023-01-20,YM Class,15,1,2023,FALSE,,44,,1,4,2023-01-23,2023-01-23
2943,2023-01-20,MRT/Bus,4,1,2023,FALSE,,11,,1,4,2023-01-23,2023-01-23
2944,2023-01-21,Reunion Dinner,220,1,2023,FALSE,,36,,1,7,2023-01-23,2023-01-23
2946,2023-01-22,Snacks,5.2,1,2023,FALSE,,37,,1,4,2023-01-23,2023-01-23
2947,2023-01-23,MRT/Bus,4,1,2023,FALSE,,11,,1,4,2023-01-23,2023-01-23
2949,2023-01-23,YM Class,15,1,2023,FALSE,,44,,1,4,2023-01-23,2023-01-23
2969,2023-01-29,Hair Wax Sunscreen & Toothpaste,14,1,2023,FALSE,,10,,1,4,2023-01-27,2023-01-27
2948,2023-01-24,MRT/Bus,4,1,2023,FALSE,,11,,1,4,2023-01-23,2023-01-24
2967,2023-01-30,MRT/Bus,6,1,2023,FALSE,,11,,1,4,2023-01-26,2023-01-30
2970,2023-01-31,MRT/Bus,6,1,2023,FALSE,,11,,1,4,2023-02-01,2023-02-01
2951,2023-01-23,Gambling Loss,135,1,2023,FALSE,,26,,1,7,2023-01-24,2023-01-24
2952,2023-01-25,MRT/Bus,4,1,2023,FALSE,,11,,1,4,2023-01-24,2023-01-24
2953,2023-01-25,Lunch,4.2,1,2023,FALSE,,35,,1,4,2023-01-24,2023-01-24
2954,2023-01-26,MRT/Bus,4,1,2023,FALSE,,11,,1,4,2023-01-25,2023-01-25
2955,2023-01-26,Durian,35,1,2023,FALSE,,36,,1,7,2023-01-25,2023-01-25
2956,2023-01-26,Lunch,19.87,1,2023,FALSE,,36,,1,7,2023-01-25,2023-01-26
2957,2023-01-26,Tea Chapter,11.4,1,2023,FALSE,,36,,1,4,2023-01-25,2023-01-26
2958,2023-01-26,Dinner,10,1,2023,FALSE,,36,,1,4,2023-01-26,2023-01-26
2959,2023-01-27,MRT/Bus,4,1,2023,FALSE,,11,,1,4,2023-01-26,2023-01-26
2960,2023-01-27,Lunch,4.2,1,2023,FALSE,,35,,1,9,2023-01-26,2023-01-26
2962,2023-01-28,MRT/Bus,3,1,2023,FALSE,,11,,1,4,2023-01-26,2023-01-26
2961,2023-01-28,VR Gaming,32.6,1,2023,FALSE,,32,,1,11,2023-01-26,2023-01-26
2964,2023-01-28,JB Hotel Stay,29.45,1,2023,FALSE,,32,,1,4,2023-01-26,2023-01-26
2965,2023-01-29,MRT/Bus,3,1,2023,FALSE,,11,,1,4,2023-01-26,2023-01-26
2966,2023-01-29,Lunch + Snacks Back,20,1,2023,FALSE,,36,,1,4,2023-01-26,2023-01-26
2990,2023-02-06,Koh Lanta Dive Trip,193.65,2,2023,FALSE,,32,,1,11,2023-02-09,2023-02-09
2971,2023-01-31,Dinner,24,1,2023,FALSE,,36,,1,7,2023-02-01,2023-02-01
2972,2023-01-31,Haircut,18,1,2023,FALSE,,10,,1,7,2023-02-01,2023-02-01
2973,2023-02-01,MRT/Bus,4,2,2023,FALSE,,11,,1,4,2023-02-01,2023-02-01
2974,,Aviva Group Term PA Insurance,6,2,2023,TRUE,M,43,2019-04-01,1,12,2023-02-01,2023-02-01
2975,,Aviva CI (May Start),44.33,2,2023,TRUE,M,4,2020-05-01,1,12,2023-02-01,2023-02-01
2976,,Allowance to Parents,500,2,2023,TRUE,M,6,2019-01-01,1,3,2023-02-01,2023-02-01
2977,,Safra Membership (Till 31 July 2025),1.26,2,2023,TRUE,M,44,2021-06-30,1,4,2023-02-01,2023-02-01
2978,,Aviva Group Term Life Insurance,9.62,2,2023,TRUE,M,42,2019-01-01,1,1,2023-02-01,2023-02-01
2979,,Hospitalization Plan (Sept),31.16,2,2023,TRUE,M,1,2019-01-01,1,1,2023-02-01,2023-02-01
2980,,VPN (Aug 2022 - Jul 2024),5,2,2023,TRUE,M,13,2022-08-01,1,4,2023-02-01,2023-02-01
2981,,ViviFi Bill,11,2,2023,TRUE,M,5,2019-01-01,1,4,2023-02-01,2023-02-01
2982,,Camping Tent (Sep 2022 - Aug 2023),22,2,2023,TRUE,M,32,2022-09-01,1,4,2023-02-01,2023-02-01
2983,,Lasik (Sep 2022 - Aug 2032),47.23,2,2023,TRUE,M,41,2022-09-01,1,4,2023-02-01,2023-02-01
2984,,YouTube Premium (Jan 2023 - Dec 2023),3.6,2,2023,TRUE,M,13,2023-01-15,1,7,2023-02-01,2023-02-01
2985,2023-02-02,MRT/Bus,3,2,2023,FALSE,,11,,1,4,2023-02-09,2023-02-09
2986,2023-02-02,Koh Lanta Dive Trip,193.65,2,2023,FALSE,,32,,1,4,2023-02-09,2023-02-09
2987,2023-02-03,Koh Lanta Dive Trip,193.65,2,2023,FALSE,,32,,1,4,2023-02-09,2023-02-09
2988,2023-02-04,Koh Lanta Dive Trip,193.65,2,2023,FALSE,,32,,1,4,2023-02-09,2023-02-09
2991,2023-02-07,Koh Lanta Dive Trip,193.65,2,2023,FALSE,,32,,1,11,2023-02-09,2023-02-09
2992,2023-02-08,Koh Lanta Dive Trip,193.65,2,2023,FALSE,,32,,1,11,2023-02-09,2023-02-09
2993,2023-02-09,Koh Lanta Dive Trip,193.65,2,2023,FALSE,,32,,1,11,2023-02-09,2023-02-09
2994,2023-02-09,MRT/Bus,3,2,2023,FALSE,,11,,1,4,2023-02-09,2023-02-09
2995,2023-02-09,DFS Gin & Wine,112,2,2023,FALSE,,46,,1,4,2023-02-09,2023-02-09
2996,2023-02-10,MRT/Bus,7,2,2023,FALSE,,11,,1,4,2023-02-09,2023-02-09
2997,2023-02-10,YM Class,15,2,2023,FALSE,,44,,1,4,2023-02-09,2023-02-09
2999,2023-02-11,Lunch,8.5,2,2023,FALSE,,35,,1,5,2023-02-11,2023-02-11
3000,2023-02-11,Housewarming Dinner,36,2,2023,FALSE,,36,,1,7,2023-02-11,2023-02-11
3001,2023-02-10,Boost Juice,5.9,2,2023,FALSE,,36,,1,4,2023-02-12,2023-02-12
3002,2023-02-12,Pixel 6a,499,2,2023,FALSE,,48,,1,4,2023-02-13,2023-02-13
3003,2023-02-12,Phone Case + Floatie,11.5,2,2023,FALSE,,38,,1,4,2023-02-13,2023-02-13
3004,2023-02-13,MRT/Bus,4,2,2023,FALSE,,11,,1,4,2023-02-13,2023-02-13
2998,2023-02-11,MRT/Bus,4,2,2023,FALSE,,11,,1,4,2023-02-11,2023-02-13
3005,2023-02-11,YM Class,15,2,2023,FALSE,,44,,1,4,2023-02-13,2023-02-13
3006,2023-02-13,Lunch,3.7,2,2023,FALSE,,35,,1,9,2023-02-14,2023-02-14
3007,2023-02-15,MRT/Bus,4,2,2023,FALSE,,11,,1,4,2023-02-14,2023-02-14
3008,2023-02-15,YM Class,15,2,2023,FALSE,,44,,1,4,2023-02-14,2023-02-14
3009,2023-02-17,MRT/Bus,8,2,2023,FALSE,,11,,1,4,2023-02-14,2023-02-14
3010,2023-02-17,Lunch,5.2,2,2023,FALSE,,35,,1,9,2023-02-14,2023-02-14
3011,2023-02-17,YM Class,15,2,2023,FALSE,,44,,1,4,2023-02-14,2023-02-14
3012,2023-02-18,MRT/Bus,2,2,2023,FALSE,,11,,1,4,2023-02-20,2023-02-20
3013,2023-02-18,Cab Home,14,2,2023,FALSE,,39,,1,9,2023-02-20,2023-02-20
3014,2023-02-19,Dinner,8,2,2023,FALSE,,36,,1,4,2023-02-20,2023-02-20
3015,2023-02-19,MRT/Bus,4,2,2023,FALSE,,11,,1,4,2023-02-20,2023-02-20
3016,2023-02-19,Taylor's Bday,38,2,2023,FALSE,,25,,1,9,2023-02-20,2023-02-20
3017,2023-02-20,MRT/Bus,2,2,2023,FALSE,,11,,1,4,2023-02-23,2023-02-23
3018,2023-02-20,GP Consult,10.4,2,2023,FALSE,,16,,1,4,2023-02-23,2023-02-23
3019,2023-02-22,GP Consult,5,2,2023,FALSE,,16,,1,4,2023-02-23,2023-02-23
3020,2023-02-24,Dinner,5.5,2,2023,FALSE,,35,,1,11,2023-02-26,2023-02-26
3021,2023-03-01,YM Class,15,3,2023,FALSE,,44,,1,4,2023-03-03,2023-03-03
3022,2023-03-01,Dinner,24.95,3,2023,FALSE,,36,,1,4,2023-03-03,2023-03-03
3023,2023-03-01,MRT/Bus,4,3,2023,FALSE,,11,,1,4,2023-03-03,2023-03-03
3024,2023-03-02,MRT/Bus,4,3,2023,FALSE,,11,,1,4,2023-03-03,2023-03-03
3025,2023-03-02,Dinner,2.9,3,2023,FALSE,,36,,1,4,2023-03-03,2023-03-03
3027,2023-02-28,Dinner + Dessert,28.77,2,2023,FALSE,,36,,1,7,2023-03-03,2023-03-03
3028,2023-02-28,MRT/Bus,4,2,2023,FALSE,,11,,1,4,2023-03-03,2023-03-03
3029,,Aviva Group Term PA Insurance,6,3,2023,TRUE,M,43,2019-04-01,1,12,2023-03-03,2023-03-03
3030,,Aviva CI (May Start),44.33,3,2023,TRUE,M,4,2020-05-01,1,12,2023-03-03,2023-03-03
3031,,Allowance to Parents,500,3,2023,TRUE,M,6,2019-01-01,1,3,2023-03-03,2023-03-03
3032,,Safra Membership (Till 31 July 2025),1.26,3,2023,TRUE,M,44,2021-06-30,1,4,2023-03-03,2023-03-03
